series_id,transform_type
sub-S03059_ses-E06807_acq-6_run-2_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-6_run-1_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-5_run-6_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-5_run-5_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-5_run-2_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-4_run-6_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-4_run-5_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-4_run-1_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-3_run-6_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-3_run-5_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-3_run-2_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-3_run-1_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-2_run-1_bp-chest_ct,type_3
sub-S03059_ses-E06807_acq-1_run-2_bp-chest_ct,type_3
sub-S03048_ses-E20387_run-7_bp-chest_ct,type_3
sub-S03048_ses-E20387_run-6_bp-chest_ct,type_3
sub-S12776_ses-E27022_acq-1_run-1_bp-chest_ct,type_2
sub-S12772_ses-E26809_run-4_bp-chest_ct,type_2
sub-S12761_ses-E27090_run-4_bp-chest_ct,type_2
sub-S12761_ses-E27090_run-2_bp-chest_ct,type_2
sub-S12755_ses-E26966_run-6_bp-chest_ct,type_2
sub-S12327_ses-E25882_run-6_bp-chest_ct,type_2
sub-S12327_ses-E25882_run-5_bp-chest_ct,type_2
sub-S12327_ses-E25882_run-2_bp-chest_ct,type_2
sub-S12279_ses-E24381_run-3_bp-chest_ct,type_2
sub-S12279_ses-E24381_run-2_bp-chest_ct,type_2
sub-S12034_ses-E25784_acq-1_run-2_bp-chest_ct,type_2
sub-S11958_ses-E23738_run-2_bp-chest_ct,type_2
sub-S11948_ses-E23302_run-4_bp-chest_ct,type_2
sub-S11938_ses-E23241_run-4_bp-chest_ct,type_2
sub-S11919_ses-E23089_run-5_bp-chest_ct,type_2
sub-S11766_ses-E22233_run-3_bp-chest_ct,type_2
sub-S11766_ses-E22233_run-1_bp-chest_ct,type_2
sub-S11761_ses-E22222_acq-2_run-2_bp-chest_ct,type_2
sub-S11753_ses-E22156_acq-1_run-2_bp-chest_ct,type_2
sub-S11705_ses-E21948_run-5_bp-chest_ct,type_2
sub-S11705_ses-E21948_run-3_bp-chest_ct,type_2
sub-S11702_ses-E21926_run-5_bp-chest_ct,type_2
sub-S11702_ses-E21926_run-2_bp-chest_ct,type_2
sub-S11699_ses-E24117_acq-1_run-3_bp-chest_ct,type_2
sub-S11699_ses-E24117_acq-1_run-1_bp-chest_ct,type_2
sub-S11652_ses-E21677_run-4_bp-chest_ct,type_2
sub-S11555_ses-E26698_run-7_bp-chest_ct,type_2
sub-S11555_ses-E21951_run-4_bp-chest_ct,type_2
sub-S11555_ses-E21951_run-2_bp-chest_ct,type_2
sub-S11393_ses-E20528_acq-1_run-3_bp-chest_ct,type_2
sub-S11393_ses-E20528_acq-1_run-1_bp-chest_ct,type_2
sub-S11187_ses-E19810_acq-1_run-3_bp-chest_ct,type_2
sub-S11187_ses-E19810_acq-1_run-1_bp-chest_ct,type_2
sub-S11011_ses-E19281_run-3_bp-chest_ct,type_2
sub-S10906_ses-E18992_acq-1_run-2_bp-chest_ct,type_2
sub-S10818_ses-E18813_run-6_bp-chest_ct,type_2
sub-S10818_ses-E18813_run-2_bp-chest_ct,type_2
sub-S10792_ses-E18758_run-4_bp-chest_ct,type_2
sub-S10746_ses-E18645_run-5_bp-chest_ct,type_2
sub-S10741_ses-E22661_run-6_bp-chest_ct,type_2
sub-S10741_ses-E22661_run-5_bp-chest_ct,type_2
sub-S10741_ses-E22661_run-2_bp-chest_ct,type_2
sub-S10741_ses-E19157_run-4_bp-chest_ct,type_2
sub-S10741_ses-E19157_run-2_bp-chest_ct,type_2
sub-S10690_ses-E22867_acq-1_run-2_bp-chest_ct,type_2
sub-S10667_ses-E23681_run-3_bp-chest_ct,type_2
sub-S10535_ses-E20522_acq-1_run-3_bp-chest_ct,type_2
sub-S10459_ses-E18936_acq-1_run-3_bp-chest_ct,type_2
sub-S10441_ses-E21955_run-1_bp-chest_ct,type_2
sub-S10425_ses-E23120_run-5_bp-chest_ct,type_2
sub-S10425_ses-E23120_run-3_bp-chest_ct,type_2
sub-S10419_ses-E18075_run-7_bp-chest_ct,type_2
sub-S10419_ses-E18075_run-2_bp-chest_ct,type_2
sub-S10395_ses-E20976_run-7_bp-chest_ct,type_2
sub-S10395_ses-E20976_run-6_bp-chest_ct,type_2
sub-S10395_ses-E20976_run-2_bp-chest_ct,type_2
sub-S10387_ses-E21822_acq-1_run-3_bp-chest_ct,type_2
sub-S10360_ses-E22329_acq-1_run-3_bp-chest_ct,type_2
sub-S10317_ses-E22926_run-4_bp-chest_ct,type_2
sub-S10257_ses-E17745_run-4_bp-chest_ct,type_2
sub-S10170_ses-E21048_run-4_bp-chest_ct,type_2
sub-S10170_ses-E21048_run-2_bp-chest_ct,type_2
sub-S10170_ses-E20347_run-6_bp-chest_ct,type_2
sub-S10170_ses-E20347_run-5_bp-chest_ct,type_2
sub-S10170_ses-E20347_run-2_bp-chest_ct,type_2
sub-S10170_ses-E17652_run-7_bp-chest_ct,type_2
sub-S10170_ses-E17652_run-2_bp-chest_ct,type_2
sub-S10124_ses-E19174_run-6_bp-chest_ct,type_2
sub-S10124_ses-E19174_run-5_bp-chest_ct,type_2
sub-S10124_ses-E19174_run-2_bp-chest_ct,type_2
sub-S10073_ses-E24557_run-2_bp-chest_ct,type_2
sub-S10073_ses-E24537_run-5_bp-chest_ct,type_2
sub-S09967_ses-E26997_run-4_bp-chest_ct,type_2
sub-S09967_ses-E26997_run-2_bp-chest_ct,type_2
sub-S09934_ses-E20895_acq-1_run-3_bp-chest_ct,type_2
sub-S09921_ses-E18488_acq-3_run-1_bp-chest_ct,type_2
sub-S09917_ses-E20205_acq-1_run-3_bp-chest_ct,type_2
sub-S09905_ses-E17663_run-4_bp-chest_ct,type_2
sub-S09905_ses-E17663_run-2_bp-chest_ct,type_2
sub-S09872_ses-E16938_run-5_bp-chest_ct,type_2
sub-S09872_ses-E16938_run-2_bp-chest_ct,type_2
sub-S09863_ses-E24486_acq-1_run-3_bp-chest_ct,type_2
sub-S09863_ses-E24486_acq-1_run-1_bp-chest_ct,type_2
sub-S09863_ses-E17672_acq-1_run-3_bp-chest_ct,type_2
sub-S09863_ses-E17672_acq-1_run-1_bp-chest_ct,type_2
sub-S09863_ses-E16921_acq-1_run-3_bp-chest_ct,type_2
sub-S09863_ses-E16921_acq-1_run-1_bp-chest_ct,type_2
sub-S09859_ses-E16914_run-7_bp-chest_ct,type_2
sub-S09859_ses-E16914_run-3_bp-chest_ct,type_2
sub-S09839_ses-E20746_run-4_bp-chest_ct,type_2
sub-S09839_ses-E20746_run-2_bp-chest_ct,type_2
sub-S09790_ses-E17876_run-4_bp-chest_ct,type_2
sub-S09781_ses-E16768_run-7_bp-chest_ct,type_2
sub-S09781_ses-E16768_run-5_bp-chest_ct,type_2
sub-S09781_ses-E16768_run-2_bp-chest_ct,type_2
sub-S09756_ses-E18031_run-6_bp-chest_ct,type_2
sub-S09739_ses-E18068_run-3_bp-chest_ct,type_2
sub-S09739_ses-E16685_run-8_bp-chest_ct,type_2
sub-S09739_ses-E16685_run-6_bp-chest_ct,type_2
sub-S09739_ses-E16685_run-3_bp-chest_ct,type_2
sub-S09723_ses-E17782_run-7_bp-chest_ct,type_2
sub-S09723_ses-E17782_run-2_bp-chest_ct,type_2
sub-S09723_ses-E16660_run-5_bp-chest_ct,type_2
sub-S09723_ses-E16660_run-3_bp-chest_ct,type_2
sub-S09720_ses-E24173_run-4_bp-chest_ct,type_2
sub-S09720_ses-E24173_run-1_bp-chest_ct,type_2
sub-S09720_ses-E22255_acq-1_run-3_bp-chest_ct,type_2
sub-S09694_ses-E20809_acq-1_run-3_bp-chest_ct,type_2
sub-S09691_ses-E16606_run-5_bp-chest_ct,type_2
sub-S09644_ses-E16532_run-5_bp-chest_ct,type_2
sub-S09644_ses-E16532_run-3_bp-chest_ct,type_2
sub-S09630_ses-E23504_run-2_bp-chest_ct,type_2
sub-S09628_ses-E27031_run-1_bp-chest_ct,type_2
sub-S09628_ses-E23829_run-4_bp-chest_ct,type_2
sub-S09628_ses-E23829_run-1_bp-chest_ct,type_2
sub-S09616_ses-E20048_acq-1_run-3_bp-chest_ct,type_2
sub-S09604_ses-E16468_run-1_bp-chest_ct,type_2
sub-S09604_ses-E16467_run-5_bp-chest_ct,type_2
sub-S09604_ses-E16467_run-2_bp-chest_ct,type_2
sub-S09582_ses-E16454_run-4_bp-chest_ct,type_2
sub-S09582_ses-E16454_run-2_bp-chest_ct,type_2
sub-S09562_ses-E17723_run-6_bp-chest_ct,type_2
sub-S09562_ses-E17723_run-5_bp-chest_ct,type_2
sub-S09562_ses-E17723_run-2_bp-chest_ct,type_2
sub-S09535_ses-E24870_run-4_bp-chest_ct,type_2
sub-S09535_ses-E24870_run-1_bp-chest_ct,type_2
sub-S09518_ses-E17615_run-5_bp-chest_ct,type_2
sub-S09467_ses-E18804_run-4_bp-chest_ct,type_2
sub-S09467_ses-E18804_run-1_bp-chest_ct,type_2
sub-S09452_ses-E23345_run-3_bp-chest_ct,type_2
sub-S09411_ses-E16218_run-10_bp-chest_ct,type_2
sub-S09411_ses-E16218_run-3_bp-chest_ct,type_2
sub-S09405_ses-E16210_run-5_bp-chest_ct,type_2
sub-S09405_ses-E16210_run-2_bp-chest_ct,type_2
sub-S09372_ses-E22337_run-4_bp-chest_ct,type_2
sub-S09361_ses-E21893_run-4_bp-chest_ct,type_2
sub-S09361_ses-E21893_run-2_bp-chest_ct,type_2
sub-S09357_ses-E20734_run-5_bp-chest_ct,type_2
sub-S09357_ses-E20734_run-2_bp-chest_ct,type_2
sub-S09351_ses-E20881_acq-1_run-2_bp-chest_ct,type_2
sub-S09339_ses-E22838_run-1_bp-chest_ct,type_2
sub-S09338_ses-E16126_run-7_bp-chest_ct,type_2
sub-S09338_ses-E16126_run-2_bp-chest_ct,type_2
sub-S09317_ses-E21229_run-6_bp-chest_ct,type_2
sub-S09317_ses-E21229_run-5_bp-chest_ct,type_2
sub-S09317_ses-E21229_run-2_bp-chest_ct,type_2
sub-S09317_ses-E16102_run-5_bp-chest_ct,type_2
sub-S09316_ses-E16101_run-7_bp-chest_ct,type_2
sub-S09316_ses-E16101_run-2_bp-chest_ct,type_2
sub-S08572_ses-E23036_run-1_bp-chest_ct,type_2
sub-S08097_ses-E27030_run-1_bp-chest_ct,type_2
sub-S04465_ses-E08868_run-5_bp-chest_ct,type_2
sub-S04465_ses-E08868_run-2_bp-chest_ct,type_2
sub-S04392_ses-E08733_run-6_bp-chest_ct,type_2
sub-S04392_ses-E08733_run-2_bp-chest_ct,type_2
sub-S04380_ses-E08711_run-5_bp-chest_ct,type_2
sub-S04282_ses-E08541_run-5_bp-chest_ct,type_2
sub-S04282_ses-E08541_run-2_bp-chest_ct,type_2
sub-S04276_ses-E08534_run-11_bp-chest_ct,type_2
sub-S04271_ses-E08528_run-4_bp-chest_ct,type_2
sub-S04243_ses-E08616_run-5_bp-chest_ct,type_2
sub-S04243_ses-E08616_run-2_bp-chest_ct,type_2
sub-S04243_ses-E08488_run-11_bp-chest_ct,type_2
sub-S04231_ses-E08827_run-8_bp-chest_ct,type_2
sub-S04209_ses-E08873_run-5_bp-chest_ct,type_2
sub-S04209_ses-E08873_run-2_bp-chest_ct,type_2
sub-S04209_ses-E08448_run-4_bp-chest_ct,type_2
sub-S04209_ses-E08448_run-2_bp-chest_ct,type_2
sub-S04150_ses-E08369_run-5_bp-chest_ct,type_2
sub-S04114_ses-E08817_run-11_bp-chest_ct,type_2
sub-S04098_ses-E08975_run-4_bp-chest_ct,type_2
sub-S04038_ses-E08209_run-6_bp-chest_ct,type_2
sub-S04038_ses-E08209_run-2_bp-chest_ct,type_2
sub-S04004_ses-E18007_run-6_bp-chest_ct,type_2
sub-S03953_ses-E08981_run-10_bp-chest_ct,type_2
sub-S03904_ses-E07989_run-5_bp-chest_ct,type_2
sub-S03904_ses-E07989_run-2_bp-chest_ct,type_2
sub-S03847_ses-E07742_run-5_bp-chest_ct,type_2
sub-S03847_ses-E07742_run-1_bp-chest_ct,type_2
sub-S03701_ses-E07508_run-4_bp-chest_ct,type_2
sub-S03636_ses-E07398_run-5_bp-chest_ct,type_2
sub-S03636_ses-E07398_run-2_bp-chest_ct,type_2
sub-S03631_ses-E07377_run-1_bp-chest_ct,type_2
sub-S03537_ses-E21647_run-4_bp-chest_ct,type_2
sub-S03537_ses-E21647_run-1_bp-chest_ct,type_2
sub-S03533_ses-E07183_acq-1_run-3_bp-chest_ct,type_2
sub-S03531_ses-E07291_run-5_bp-chest_ct,type_2
sub-S03531_ses-E07291_run-2_bp-chest_ct,type_2
sub-S03489_ses-E18060_run-3_bp-chest_ct,type_2
sub-S03288_ses-E07163_run-3_bp-chest_ct,type_2
sub-S03288_ses-E06477_run-1_bp-chest_ct,type_2
sub-S03272_ses-E06453_run-6_bp-chest_ct,type_2
sub-S03272_ses-E06453_run-2_bp-chest_ct,type_2
sub-S03225_ses-E06472_run-3_bp-chest_ct,type_2
sub-S03208_ses-E17762_run-1_bp-chest_ct,type_2
sub-S03207_ses-E16422_run-6_bp-chest_ct,type_2
sub-S03207_ses-E16422_run-2_bp-chest_ct,type_2
sub-S03185_ses-E26706_run-5_bp-chest_ct,type_2
sub-S03185_ses-E26706_run-2_bp-chest_ct,type_2
sub-S03174_ses-E06315_run-5_bp-chest_ct,type_2
sub-S03158_ses-E26826_run-1_bp-chest_ct,type_2
sub-S03110_ses-E07164_run-1_bp-chest_ct,type_2
sub-S03106_ses-E17883_run-4_bp-chest_ct,type_2
sub-S03094_ses-E18058_run-4_bp-chest_ct,type_2
sub-S03067_ses-E26652_run-4_bp-chest_ct,type_2
sub-S03067_ses-E26652_run-1_bp-chest_ct,type_2
sub-S12795_ses-E26897_acq-1_run-2_bp-chest_ct,type_1
sub-S12773_ses-E26812_run-3_bp-chest_ct,type_1
sub-S12772_ses-E26809_run-3_bp-chest_ct,type_1
sub-S12761_ses-E27090_acq-2_run-1_bp-chest_ct,type_1
sub-S12761_ses-E27090_acq-1_run-1_bp-chest_ct,type_1
sub-S12755_ses-E26966_run-5_bp-chest_ct,type_1
sub-S12755_ses-E26966_acq-2_run-1_bp-chest_ct,type_1
sub-S12755_ses-E26966_acq-1_run-1_bp-chest_ct,type_1
sub-S12741_ses-E26662_run-6_bp-chest_ct,type_1
sub-S12736_ses-E26639_run-7_bp-chest_ct,type_1
sub-S12736_ses-E26639_run-4_bp-chest_ct,type_1
sub-S12736_ses-E26639_run-2_bp-chest_ct,type_1
sub-S12680_ses-E26337_acq-1_run-1_bp-chest_ct,type_1
sub-S12647_ses-E26207_run-6_bp-chest_ct,type_1
sub-S12617_ses-E25836_run-5_bp-chest_ct,type_1
sub-S12526_ses-E25757_acq-1_run-3_bp-chest_ct,type_1
sub-S12330_ses-E24580_run-5_bp-chest_ct,type_1
sub-S12330_ses-E24580_acq-2_run-8_bp-chest_ct,type_1
sub-S12330_ses-E24580_acq-2_run-1_bp-chest_ct,type_1
sub-S12330_ses-E24580_acq-1_run-8_bp-chest_ct,type_1
sub-S12330_ses-E24580_acq-1_run-1_bp-chest_ct,type_1
sub-S12327_ses-E25882_acq-2_run-3_bp-chest_ct,type_1
sub-S12327_ses-E25882_acq-2_run-1_bp-chest_ct,type_1
sub-S12327_ses-E25882_acq-1_run-3_bp-chest_ct,type_1
sub-S12327_ses-E25882_acq-1_run-1_bp-chest_ct,type_1
sub-S12279_ses-E24381_acq-2_run-1_bp-chest_ct,type_1
sub-S12279_ses-E24381_acq-1_run-1_bp-chest_ct,type_1
sub-S12266_ses-E24340_acq-2_run-3_bp-chest_ct,type_1
sub-S12266_ses-E24340_acq-1_run-3_bp-chest_ct,type_1
sub-S11961_ses-E25819_acq-1_run-3_bp-chest_ct,type_1
sub-S11958_ses-E23738_run-7_bp-chest_ct,type_1
sub-S11958_ses-E23738_run-1_bp-chest_ct,type_1
sub-S11948_ses-E23302_acq-2_run-2_bp-chest_ct,type_1
sub-S11948_ses-E23302_acq-1_run-2_bp-chest_ct,type_1
sub-S11938_ses-E23241_acq-2_run-2_bp-chest_ct,type_1
sub-S11938_ses-E23241_acq-1_run-2_bp-chest_ct,type_1
sub-S11919_ses-E23089_acq-2_run-3_bp-chest_ct,type_1
sub-S11919_ses-E23089_acq-1_run-3_bp-chest_ct,type_1
sub-S11766_ses-E22233_acq-2_run-5_bp-chest_ct,type_1
sub-S11766_ses-E22233_acq-2_run-2_bp-chest_ct,type_1
sub-S11766_ses-E22233_acq-1_run-5_bp-chest_ct,type_1
sub-S11766_ses-E22233_acq-1_run-2_bp-chest_ct,type_1
sub-S11753_ses-E22156_acq-1_run-6_bp-chest_ct,type_1
sub-S11716_ses-E26492_run-4_bp-chest_ct,type_1
sub-S11716_ses-E26492_acq-2_run-3_bp-chest_ct,type_1
sub-S11716_ses-E26492_acq-2_run-1_bp-chest_ct,type_1
sub-S11716_ses-E26492_acq-1_run-3_bp-chest_ct,type_1
sub-S11716_ses-E26492_acq-1_run-1_bp-chest_ct,type_1
sub-S11705_ses-E21948_acq-2_run-4_bp-chest_ct,type_1
sub-S11705_ses-E21948_acq-2_run-1_bp-chest_ct,type_1
sub-S11705_ses-E21948_acq-1_run-4_bp-chest_ct,type_1
sub-S11705_ses-E21948_acq-1_run-1_bp-chest_ct,type_1
sub-S11702_ses-E21926_run-1_bp-chest_ct,type_1
sub-S11657_ses-E21692_acq-1_run-6_bp-chest_ct,type_1
sub-S11657_ses-E21692_acq-1_run-4_bp-chest_ct,type_1
sub-S11657_ses-E21692_acq-1_run-3_bp-chest_ct,type_1
sub-S11653_ses-E26214_run-1_bp-chest_ct,type_1
sub-S11653_ses-E26214_acq-2_run-5_bp-chest_ct,type_1
sub-S11653_ses-E26214_acq-1_run-5_bp-chest_ct,type_1
sub-S11652_ses-E21677_acq-2_run-2_bp-chest_ct,type_1
sub-S11652_ses-E21677_acq-1_run-2_bp-chest_ct,type_1
sub-S11555_ses-E26698_run-6_bp-chest_ct,type_1
sub-S11555_ses-E26698_run-3_bp-chest_ct,type_1
sub-S11555_ses-E26698_run-1_bp-chest_ct,type_1
sub-S11555_ses-E26698_acq-2_run-5_bp-chest_ct,type_1
sub-S11555_ses-E26698_acq-1_run-5_bp-chest_ct,type_1
sub-S11555_ses-E21951_run-1_bp-chest_ct,type_1
sub-S11533_ses-E21140_acq-1_run-3_bp-chest_ct,type_1
sub-S11496_ses-E20980_acq-2_run-1_bp-chest_ct,type_1
sub-S11496_ses-E20980_acq-1_run-1_bp-chest_ct,type_1
sub-S11440_ses-E20738_run-2_bp-chest_ct,type_1
sub-S11366_ses-E20459_run-2_bp-chest_ct,type_1
sub-S11340_ses-E20362_run-5_bp-chest_ct,type_1
sub-S11340_ses-E20362_acq-2_run-8_bp-chest_ct,type_1
sub-S11340_ses-E20362_acq-2_run-1_bp-chest_ct,type_1
sub-S11340_ses-E20362_acq-1_run-8_bp-chest_ct,type_1
sub-S11340_ses-E20362_acq-1_run-1_bp-chest_ct,type_1
sub-S11336_ses-E26595_run-4_bp-chest_ct,type_1
sub-S11336_ses-E26595_run-3_bp-chest_ct,type_1
sub-S11336_ses-E26595_run-1_bp-chest_ct,type_1
sub-S11307_ses-E21595_run-3_bp-chest_ct,type_1
sub-S11186_ses-E26972_acq-1_run-2_bp-chest_ct,type_1
sub-S11142_ses-E19639_acq-1_run-1_bp-chest_ct,type_1
sub-S11125_ses-E19582_run-3_bp-chest_ct,type_1
sub-S11011_ses-E19281_run-1_bp-chest_ct,type_1
sub-S11011_ses-E19281_acq-2_run-2_bp-chest_ct,type_1
sub-S11011_ses-E19281_acq-1_run-2_bp-chest_ct,type_1
sub-S10907_ses-E24534_acq-1_run-2_bp-chest_ct,type_1
sub-S10818_ses-E18813_acq-2_run-3_bp-chest_ct,type_1
sub-S10818_ses-E18813_acq-2_run-1_bp-chest_ct,type_1
sub-S10818_ses-E18813_acq-1_run-3_bp-chest_ct,type_1
sub-S10818_ses-E18813_acq-1_run-1_bp-chest_ct,type_1
sub-S10792_ses-E18758_acq-2_run-2_bp-chest_ct,type_1
sub-S10792_ses-E18758_acq-1_run-2_bp-chest_ct,type_1
sub-S10746_ses-E18645_run-3_bp-chest_ct,type_1
sub-S10741_ses-E22661_run-3_bp-chest_ct,type_1
sub-S10741_ses-E22661_run-1_bp-chest_ct,type_1
sub-S10741_ses-E19157_acq-2_run-1_bp-chest_ct,type_1
sub-S10741_ses-E19157_acq-1_run-1_bp-chest_ct,type_1
sub-S10667_ses-E23681_acq-2_run-2_bp-chest_ct,type_1
sub-S10667_ses-E23681_acq-2_run-1_bp-chest_ct,type_1
sub-S10667_ses-E23681_acq-1_run-2_bp-chest_ct,type_1
sub-S10667_ses-E23681_acq-1_run-1_bp-chest_ct,type_1
sub-S10441_ses-E21955_run-7_bp-chest_ct,type_1
sub-S10441_ses-E21955_acq-2_run-2_bp-chest_ct,type_1
sub-S10441_ses-E21955_acq-1_run-2_bp-chest_ct,type_1
sub-S10437_ses-E21942_acq-2_run-3_bp-chest_ct,type_1
sub-S10437_ses-E21942_acq-1_run-3_bp-chest_ct,type_1
sub-S10437_ses-E21547_acq-2_run-3_bp-chest_ct,type_1
sub-S10437_ses-E21547_acq-1_run-3_bp-chest_ct,type_1
sub-S10437_ses-E20720_acq-2_run-3_bp-chest_ct,type_1
sub-S10437_ses-E20720_acq-1_run-3_bp-chest_ct,type_1
sub-S10437_ses-E18115_acq-2_run-3_bp-chest_ct,type_1
sub-S10437_ses-E18115_acq-1_run-3_bp-chest_ct,type_1
sub-S10425_ses-E23120_run-4_bp-chest_ct,type_1
sub-S10425_ses-E23120_run-1_bp-chest_ct,type_1
sub-S10419_ses-E18075_run-5_bp-chest_ct,type_1
sub-S10419_ses-E18075_acq-2_run-8_bp-chest_ct,type_1
sub-S10419_ses-E18075_acq-2_run-1_bp-chest_ct,type_1
sub-S10419_ses-E18075_acq-1_run-8_bp-chest_ct,type_1
sub-S10419_ses-E18075_acq-1_run-1_bp-chest_ct,type_1
sub-S10408_ses-E24550_acq-1_run-3_bp-chest_ct,type_1
sub-S10408_ses-E18052_acq-1_run-3_bp-chest_ct,type_1
sub-S10395_ses-E20976_run-4_bp-chest_ct,type_1
sub-S10395_ses-E20976_run-1_bp-chest_ct,type_1
sub-S10387_ses-E21822_acq-1_run-6_bp-chest_ct,type_1
sub-S10360_ses-E22329_acq-1_run-5_bp-chest_ct,type_1
sub-S10360_ses-E22329_acq-1_run-4_bp-chest_ct,type_1
sub-S10317_ses-E22926_run-2_bp-chest_ct,type_1
sub-S10299_ses-E17828_acq-1_run-2_bp-chest_ct,type_1
sub-S10275_ses-E26724_acq-1_run-3_bp-chest_ct,type_1
sub-S10271_ses-E17770_acq-1_run-2_bp-chest_ct,type_1
sub-S10257_ses-E17745_acq-2_run-2_bp-chest_ct,type_1
sub-S10257_ses-E17745_acq-1_run-2_bp-chest_ct,type_1
sub-S10251_ses-E17737_run-4_bp-chest_ct,type_1
sub-S10176_ses-E26902_acq-2_run-3_bp-chest_ct,type_1
sub-S10176_ses-E26902_acq-1_run-3_bp-chest_ct,type_1
sub-S10170_ses-E21048_acq-2_run-1_bp-chest_ct,type_1
sub-S10170_ses-E21048_acq-1_run-1_bp-chest_ct,type_1
sub-S10170_ses-E20347_run-3_bp-chest_ct,type_1
sub-S10170_ses-E20347_run-1_bp-chest_ct,type_1
sub-S10170_ses-E17652_run-8_bp-chest_ct,type_1
sub-S10170_ses-E17652_run-5_bp-chest_ct,type_1
sub-S10170_ses-E17652_run-1_bp-chest_ct,type_1
sub-S10161_ses-E19912_acq-1_run-1_bp-chest_ct,type_1
sub-S10124_ses-E19174_run-3_bp-chest_ct,type_1
sub-S10124_ses-E19174_run-1_bp-chest_ct,type_1
sub-S10117_ses-E25204_run-4_bp-chest_ct,type_1
sub-S10117_ses-E25204_run-2_bp-chest_ct,type_1
sub-S10117_ses-E25204_run-1_bp-chest_ct,type_1
sub-S10108_ses-E26850_run-4_bp-chest_ct,type_1
sub-S10108_ses-E26850_acq-2_run-3_bp-chest_ct,type_1
sub-S10108_ses-E26850_acq-2_run-1_bp-chest_ct,type_1
sub-S10108_ses-E26850_acq-1_run-3_bp-chest_ct,type_1
sub-S10108_ses-E26850_acq-1_run-1_bp-chest_ct,type_1
sub-S10101_ses-E26844_run-4_bp-chest_ct,type_1
sub-S10101_ses-E26844_acq-2_run-3_bp-chest_ct,type_1
sub-S10101_ses-E26844_acq-2_run-1_bp-chest_ct,type_1
sub-S10101_ses-E26844_acq-1_run-3_bp-chest_ct,type_1
sub-S10101_ses-E26844_acq-1_run-1_bp-chest_ct,type_1
sub-S10088_ses-E20341_run-3_bp-chest_ct,type_1
sub-S10073_ses-E24557_run-1_bp-chest_ct,type_1
sub-S10073_ses-E24537_run-4_bp-chest_ct,type_1
sub-S10073_ses-E24537_run-1_bp-chest_ct,type_1
sub-S10062_ses-E24146_run-3_bp-chest_ct,type_1
sub-S10059_ses-E26894_acq-1_run-2_bp-chest_ct,type_1
sub-S09967_ses-E26997_acq-2_run-1_bp-chest_ct,type_1
sub-S09967_ses-E26997_acq-1_run-1_bp-chest_ct,type_1
sub-S09921_ses-E18488_acq-1_run-2_bp-chest_ct,type_1
sub-S09912_ses-E17019_acq-1_run-3_bp-chest_ct,type_1
sub-S09912_ses-E17019_acq-1_run-2_bp-chest_ct,type_1
sub-S09907_ses-E17006_run-1_bp-chest_ct,type_1
sub-S09905_ses-E17663_run-1_bp-chest_ct,type_1
sub-S09881_ses-E26531_run-4_bp-chest_ct,type_1
sub-S09881_ses-E26531_acq-2_run-3_bp-chest_ct,type_1
sub-S09881_ses-E26531_acq-2_run-1_bp-chest_ct,type_1
sub-S09881_ses-E26531_acq-1_run-3_bp-chest_ct,type_1
sub-S09881_ses-E26531_acq-1_run-1_bp-chest_ct,type_1
sub-S09872_ses-E16938_run-3_bp-chest_ct,type_1
sub-S09872_ses-E16938_run-1_bp-chest_ct,type_1
sub-S09863_ses-E17672_acq-1_run-6_bp-chest_ct,type_1
sub-S09863_ses-E17672_acq-1_run-4_bp-chest_ct,type_1
sub-S09863_ses-E16921_acq-1_run-4_bp-chest_ct,type_1
sub-S09859_ses-E16914_acq-2_run-5_bp-chest_ct,type_1
sub-S09859_ses-E16914_acq-2_run-2_bp-chest_ct,type_1
sub-S09859_ses-E16914_acq-2_run-1_bp-chest_ct,type_1
sub-S09859_ses-E16914_acq-1_run-5_bp-chest_ct,type_1
sub-S09859_ses-E16914_acq-1_run-2_bp-chest_ct,type_1
sub-S09859_ses-E16914_acq-1_run-1_bp-chest_ct,type_1
sub-S09855_ses-E26849_run-3_bp-chest_ct,type_1
sub-S09855_ses-E26849_run-1_bp-chest_ct,type_1
sub-S09855_ses-E26849_acq-2_run-4_bp-chest_ct,type_1
sub-S09855_ses-E26849_acq-1_run-4_bp-chest_ct,type_1
sub-S09839_ses-E20746_acq-2_run-1_bp-chest_ct,type_1
sub-S09839_ses-E20746_acq-1_run-1_bp-chest_ct,type_1
sub-S09821_ses-E23156_run-3_bp-chest_ct,type_1
sub-S09818_ses-E27162_run-4_bp-chest_ct,type_1
sub-S09818_ses-E27162_run-2_bp-chest_ct,type_1
sub-S09818_ses-E27162_run-1_bp-chest_ct,type_1
sub-S09790_ses-E17876_run-7_bp-chest_ct,type_1
